C_REGION,ESTACION,PROGRAMA,CRUCERO,F_MUESTREO,MES,AÑO,CL_0,CL_5,CL_10,CL_20,CL_30,CL_40,CL_50,CL_75,CL_100
11,A03N1,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.47,0.56,1,1,1,,
11,A04,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,1.12,0.64,1,,,,
11,A04N1,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,1.04,0.91,1,1,,,
11,A05,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,1.02,0.7,1,,,,
11,A05N1,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.35,0.3,1,1,1,,
11,A08,1,CRUCERO 3,2012/06/02,JUNIO,2012,1,1,0.39,0.32,1,1,1,,
11,A10,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,0.65,0.38,1,,,,
11,A11,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,0.76,0.7,1,,,,
11,A11N1,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,0.66,0.38,1,1,1,,
11,A14,1,CRUCERO 3,2012/04/25,ABRIL,2012,1,1,0.15,0.11,,,,,
11,A18N1,1,CRUCERO 3,2012/04/25,ABRIL,2012,1,1,0.52,0.13,1,,,,
11,A18N4,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,0.42,0.28,1,1,1,,
11,A31,1,CRUCERO 3,2012/06/07,JUNIO,2012,1,1,0.31,0.17,1,1,1,,
11,A33,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,0.76,0.71,1,,,,
11,A34,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,0.88,1.02,1,,,,
10,L02N4,1,CRUCERO 3,2012/05/03,MAYO,2012,1,1,0.91,0.77,1,,,,
10,L03,1,CRUCERO 3,2012/05/05,MAYO,2012,1,1,0.35,0.22,1,,,,
10,L03N1,1,CRUCERO 3,2012/05/04,MAYO,2012,1,1,0.59,0.35,1,,,,
10,L03N2,1,CRUCERO 3,2012/05/04,MAYO,2012,1,1,0.7,0.29,1,,,,
10,L04N2,1,CRUCERO 3,2012/05/07,MAYO,2012,1,1,0.33,0.23,,,,,
10,L04N3,1,CRUCERO 3,2012/05/07,MAYO,2012,1,1,0.54,0.54,1,,,,
10,L05,1,CRUCERO 3,2012/05/08,MAYO,2012,1,1,0.85,,,,,,
10,L07,1,CRUCERO 3,2012/04/26,ABRIL,2012,1,1,0.78,0.34,1,,,,
10,L08,1,CRUCERO 3,2012/04/26,ABRIL,2012,1,1,1.11,1.29,,,,,
10,L09,1,CRUCERO 3,2012/04/26,ABRIL,2012,1,1,1.27,1.01,,,,,
10,L09N1,1,CRUCERO 3,2012/04/26,ABRIL,2012,1,1,3.51,0.58,,,,,
10,L10,1,CRUCERO 3,2012/04/27,ABRIL,2012,1,1,2,1.5,1,,,,
10,L10N2,1,CRUCERO 3,2012/04/27,ABRIL,2012,1,1,0.89,0.78,1,,,,
10,L10N3,1,CRUCERO 3,2012/04/27,ABRIL,2012,1,1,1.4,0.91,,,,,
10,L12,1,CRUCERO 3,2012/04/28,ABRIL,2012,1,1,0.58,0.48,,,,,
10,L13N1,1,CRUCERO 3,2012/04/27,ABRIL,2012,1,1,0.81,0.69,1,,,,
10,L14,1,CRUCERO 3,2012/04/27,ABRIL,2012,1,1,0.78,0.75,1,1,1,1,1
10,L16N1,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,0.54,0.53,,,,,
10,L17,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,0.51,0.5,1,,,,
10,L17N1,1,CRUCERO 3,2012/04/24,ABRIL,2012,1,1,11.708,11.567,1,,,,
10,L19,1,CRUCERO 3,2012/04/21,ABRIL,2012,1,1,0.41,0.43,,,,,
10,L19N1,1,CRUCERO 3,2012/04/21,ABRIL,2012,1,1,0.48,0.8,1,,,,
10,L19N2,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,0.63,0.64,1,1,1,1,1
10,L19N4,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,0.7,0.61,1,1,1,1,1
10,L20N1,1,CRUCERO 3,2012/04/21,ABRIL,2012,1,1,0.39,0.41,,,,,
10,L20N1,1,CRUCERO 3,2012/04/21,ABRIL,2012,1,1,0.52,0.41,,,,,
10,L22N1,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.27,0.35,,,,,
10,L22N2,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.73,0.6,,,,,
10,L22N3,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.44,0.52,,,,,
10,L23N1,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.41,0.34,,,,,
10,L23N2,1,CRUCERO 3,2012/04/21,ABRIL,2012,1,1,0.48,0.53,,,,,
10,L24,1,CRUCERO 3,2012/04/22,ABRIL,2012,1,1,0.53,0.36,1,1,1,,
10,L25,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,0.57,0.4,1,1,1,,
10,L25N1,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,0.52,0.64,1,1,1,1,1
10,L25N2,1,CRUCERO 3,2012/04/23,ABRIL,2012,1,1,1.99,0.56,1,1,1,1,
10,LO4N4,1,CRUCERO 3,2012/05/07,MAYO,2012,1,1,0.3,0.29,1,,,,
10,LO6,1,CRUCERO 3,2012/05/08,MAYO,2012,1,1,1.07,1.11,1,,,,
12,M04,1,CRUCERO 3,2012/05/14,MAYO,2012,1,1,0.26,0.11,1,1,1,1,1
12,M05,1,CRUCERO 3,2012/05/14,MAYO,2012,1,1,0.29,0.12,1,1,,,
12,M06,1,CRUCERO 3,2012/05/13,MAYO,2012,1,1,0.21,0.15,1,1,1,,
12,M07,1,CRUCERO 3,2012/05/13,MAYO,2012,1,1,0.18,0.1,1,,,,
12,M08,1,CRUCERO 3,2012/05/12,MAYO,2012,1,1,0.36,0.14,1,1,1,,
12,M09,1,CRUCERO 3,2012/05/12,MAYO,2012,1,1,0.51,0.12,1,1,1,,
12,M10,1,CRUCERO 3,2012/05/12,MAYO,2012,1,1,0.76,0.48,1,1,1,,
12,M11,1,CRUCERO 3,2012/05/11,MAYO,2012,1,1,0.4,0.29,1,1,,,
12,M12,1,CRUCERO 3,2012/05/10,MAYO,2012,1,1,0.35,0.27,1,1,1,,
12,M13,1,CRUCERO 3,2012/05/10,MAYO,2012,1,1,1.08,0.26,1,1,1,,
12,M14,1,CRUCERO 3,2012/05/10,MAYO,2012,1,1,1.12,0.24,1,1,1,,
12,M15,1,CRUCERO 3,2012/05/15,MAYO,2012,1,1,0.38,0.25,1,1,,,
12,M16,1,CRUCERO 3,2012/05/15,MAYO,2012,1,1,0.39,0.32,1,1,,,
12,M16N1,1,CRUCERO 3,2012/05/15,MAYO,2012,1,1,0.39,0.25,1,1,,,
12,M17,1,CRUCERO 3,2012/05/16,MAYO,2012,1,1,0.4,0.38,1,1,1,1,1
12,M18,1,CRUCERO 3,2012/05/16,MAYO,2012,1,1,0.39,0.23,1,1,,,
12,M19,1,CRUCERO 3,2012/05/16,MAYO,2012,1,1,0.38,0.45,1,1,1,1,
12,M1N,1,CRUCERO 3,2012/05/13,MAYO,2012,1,1,0.21,0.13,1,1,,,
12,M20,1,CRUCERO 3,2012/05/16,MAYO,2012,1,1,0.38,0.25,1,1,,,
12,M21,1,CRUCERO 3,2012/05/16,MAYO,2012,1,1,0.47,0.29,1,,,,
12,M22,1,CRUCERO 3,2012/05/16,MAYO,2012,1,1,0.31,0.22,1,1,1,1,
12,M23,1,CRUCERO 3,2012/05/17,MAYO,2012,1,1,0.49,0.16,1,1,1,,
12,M24,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M24N,1,CRUCERO 3,2012/05/12,MAYO,2012,1,1,0.22,0.09,1,1,,,
12,M25,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M25N,1,CRUCERO 3,2012/05/12,MAYO,2012,1,1,0.51,0.07,1,1,,,
12,M26,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M27,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M28,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M29,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M29N1,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M2N,1,CRUCERO 3,2012/05/13,MAYO,2012,1,1,0.2,0.13,1,1,,,
12,M30,1,CRUCERO 3,2012/05/12,MAYO,2012,,,,,,,,,
12,M31,1,CRUCERO 3,2012/05/11,MAYO,2012,,,,,,,,,
12,M32,1,CRUCERO 3,2012/05/13,MAYO,2012,,,,,,,,,
12,M33,1,CRUCERO 3,2012/05/11,MAYO,2012,,,,,,,,,
12,M34,1,CRUCERO 3,2012/05/11,MAYO,2012,,,,,,,,,
12,M34N1,1,CRUCERO 3,2012/05/11,MAYO,2012,,,,,,,,,
12,M35,1,CRUCERO 3,2012/05/13,MAYO,2012,,,,,,,,,
12,M36,1,CRUCERO 3,2012/05/24,MAYO,2012,,,,,,,,,
12,M37,1,CRUCERO 3,2012/05/24,MAYO,2012,,,,,,,,,
12,M38,1,CRUCERO 3,2012/05/25,MAYO,2012,,,,,,,,,
12,M39,1,CRUCERO 3,2012/05/25,MAYO,2012,,,,,,,,,
12,M39C1,1,CRUCERO 3,2012/05/09,MAYO,2012,,,,,,,,,
12,M39C3,1,CRUCERO 3,2012/05/10,MAYO,2012,,,,,,,,,
12,M39N1,1,CRUCERO 3,2012/05/09,MAYO,2012,,,,,,,,,
12,M39N2,1,CRUCERO 3,2012/05/10,MAYO,2012,,,,,,,,,
12,M39N3,1,CRUCERO 3,2012/05/10,MAYO,2012,,,,,,,,,
12,M3N,1,CRUCERO 3,2012/05/13,MAYO,2012,1,1,0.22,0.16,1,1,,,
12,M40,1,CRUCERO 3,2012/05/25,MAYO,2012,1,1,0.18,0.17,1,1,1,1,
12,M40N1,1,CRUCERO 3,2012/05/25,MAYO,2012,1,1,0.27,0.19,1,1,1,,
12,M41,1,CRUCERO 3,2012/05/25,MAYO,2012,1,1,0.11,0.13,1,1,1,,
12,M42,1,CRUCERO 3,2012/05/26,MAYO,2012,1,1,0.3,0.31,1,1,1,,
12,M43,1,CRUCERO 3,2012/05/26,MAYO,2012,1,1,0.26,0.29,1,1,1,1,1
12,M44,1,CRUCERO 3,2012/05/27,MAYO,2012,1,1,0.29,0.23,1,1,1,,
12,M44N1,1,CRUCERO 3,2012/05/27,MAYO,2012,1,1,0.28,0.29,1,1,1,,
12,M45,1,CRUCERO 3,2012/05/27,MAYO,2012,1,1,0.23,0.23,1,,,,
12,M46,1,CRUCERO 3,2012/05/28,MAYO,2012,1,1,0.27,0.23,1,,,,
12,M46N1,1,CRUCERO 3,2012/05/28,MAYO,2012,1,1,0.21,0.19,1,,,,
11,A05N1,1,CRUCERO 4,2012/05/15,MAYO,2012,1,1,0.24,0.31,1,,,,
11,A07,1,CRUCERO 4,2012/08/27,AGOSTO,2012,1,1,0.33,0.45,1,,,,
11,A17,1,CRUCERO 4,2012/05/18,MAYO,2012,1,1,0.38,0.18,1,,,,
10,L01,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.83,0.35,1,,,,
10,L02,1,CRUCERO 4,2012/05/29,MAYO,2012,1,1,0.91,0.37,1,,,,
10,L02N1,1,CRUCERO 4,2012/05/29,MAYO,2012,1,1,0.73,0.64,1,,,,
10,L02N2,1,CRUCERO 4,2012/05/29,MAYO,2012,1,1,0.69,0.55,1,1,1,1,
10,L02N3,1,CRUCERO 4,2012/05/29,MAYO,2012,1,1,2.07,0.42,,,,,
10,L04,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.32,0.32,1,,,,
10,L06N1,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.72,0.52,1,,,,
10,L11,1,CRUCERO 4,2012/05/23,MAYO,2012,1,1,0.52,0.4,1,,,,
10,L13,1,CRUCERO 4,2012/05/25,MAYO,2012,1,1,0.37,0.35,1,,,,
10,L16,1,CRUCERO 4,2012/06/07,JUNIO,2012,1,1,0.34,0.31,1,,,,
10,L17N2,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,0.21,0.32,1,,,,
10,L19N3,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,0.36,0.34,1,1,1,1,
10,L23,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.46,0.5,1,1,1,1,
11,A01,1,CRUCERO 4,2012/05/12,MAYO,2012,1,1,0.14,0.48,1,,,,
11,A02,1,CRUCERO 4,2012/05/12,MAYO,2012,1,1,0.61,0.47,1,,,,
11,A03,1,CRUCERO 4,2012/05/14,MAYO,2012,1,1,0.31,0.33,1,,,,
11,A03N1,1,CRUCERO 4,2012/05/14,MAYO,2012,1,1,0.31,0.31,1,1,,,
11,A04,1,CRUCERO 4,2012/05/17,MAYO,2012,1,1,0.38,0.25,1,,,,
11,A04N1,1,CRUCERO 4,2012/05/17,MAYO,2012,1,1,0.6,0.64,1,1,1,,
11,A05,1,CRUCERO 4,2012/05/15,MAYO,2012,1,1,0.41,0.33,1,,,,
11,A05N1,1,CRUCERO 4,2012/05/14,MAYO,2012,1,1,0.31,0.25,1,1,,,
11,A08,1,CRUCERO 4,2012/07/18,JULIO,2012,1,1,0.61,0.54,1,1,1,,
11,A10,1,CRUCERO 4,2012/05/17,MAYO,2012,1,1,0.42,0.36,1,,,,
11,A11,1,CRUCERO 4,2012/05/17,MAYO,2012,1,1,0.48,0.48,1,,,,
11,A11N1,1,CRUCERO 4,2012/05/17,MAYO,2012,1,1,0.65,0.55,1,1,1,,
11,A14,1,CRUCERO 4,2012/05/18,MAYO,2012,1,1,0.29,0.2,,,,,
11,A18N1,1,CRUCERO 4,2012/05/18,MAYO,2012,1,1,0.57,0.32,,,,,
11,A18N4,1,CRUCERO 4,2012/05/17,MAYO,2012,1,1,0.56,0.59,1,1,1,,
11,A31,1,CRUCERO 4,2012/07/23,JULIO,2012,1,1,1.35,1.32,1,1,1,,
11,A33,1,CRUCERO 4,2012/05/15,MAYO,2012,1,1,0.29,0.36,1,,,,
11,A34,1,CRUCERO 4,2012/05/15,MAYO,2012,1,1,0.37,0.29,1,,,,
10,L02N4,1,CRUCERO 4,2012/05/29,MAYO,2012,1,1,0.74,0.58,,,,,
10,L03,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.76,0.49,,,,,
10,L03N1,1,CRUCERO 4,2012/05/29,MAYO,2012,1,1,0.92,0.57,,,,,
10,L03N2,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.75,0.43,1,,,,
10,L04N2,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.55,0.44,,,,,
10,L04N3,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.38,0.43,,,,,
10,L05,1,CRUCERO 4,2012/06/01,JUNIO,2012,1,1,0.45,,,,,,
10,L07,1,CRUCERO 4,2012/05/23,MAYO,2012,1,1,0.29,0.37,1,,,,
10,L08,1,CRUCERO 4,2012/05/23,MAYO,2012,1,1,0.73,0.75,,,,,
10,L09,1,CRUCERO 4,2012/05/23,MAYO,2012,1,1,0.58,0.45,1,,,,
10,L09N1,1,CRUCERO 4,2012/05/24,MAYO,2012,1,1,1.37,0.54,1,,,,
10,L10,1,CRUCERO 4,2012/05/24,MAYO,2012,1,1,1.43,0.73,1,,,,
10,L10N2,1,CRUCERO 4,2012/05/24,MAYO,2012,1,1,1.31,1.18,1,,,,
10,L10N3,1,CRUCERO 4,2012/05/24,MAYO,2012,1,1,0.98,0.66,,,,,
10,L12,1,CRUCERO 4,2012/05/25,MAYO,2012,1,1,0.38,0.35,1,,,,
10,L13N1,1,CRUCERO 4,2012/05/25,MAYO,2012,1,1,0.9,0.58,1,1,1,,
10,L14,1,CRUCERO 4,2012/05/25,MAYO,2012,1,1,0.7,0.63,1,1,1,,
10,L16N1,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.36,0.35,1,,,,
10,L17,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,0.36,0.31,1,,,,
10,L17N1,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,10.808,10.734,1,,,,
10,L19,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.3,0.38,1,,,,
10,L19N1,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.42,0.38,1,,,,
10,L19N2,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,0.36,0.34,1,1,1,1,
10,L19N4,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,0.23,0.22,1,1,1,1,
10,L20N1,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.6,0.37,,,,,
10,L20N1,1,CRUCERO 4,2012/05/30,MAYO,2012,1,1,0.43,0.46,,,,,
10,L22N1,1,CRUCERO 4,2012/06/06,JUNIO,2012,1,1,0.28,0.37,,,,,
10,L22N2,1,CRUCERO 4,2012/06/06,JUNIO,2012,,,,,,,,,
10,L22N3,1,CRUCERO 4,2012/06/06,JUNIO,2012,1,1,0.51,0.34,1,,,,
10,L23N1,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.45,0.42,,,,,
10,L23N2,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.4,0.4,1,,,,
10,L24,1,CRUCERO 4,2012/06/06,JUNIO,2012,1,1,0.34,0.32,1,1,,,
10,L25,1,CRUCERO 4,2012/06/08,JUNIO,2012,1,1,0.34,0.26,1,1,1,,
10,LO4N4,1,CRUCERO 4,2012/05/31,MAYO,2012,1,1,0.32,0.33,,,,,
10,LO6,1,CRUCERO 4,2012/06/01,JUNIO,2012,1,1,0.26,0.2,1,,,,
12,M04,1,CRUCERO 4,2012/06/20,JUNIO,2012,1,1,0.45,0.05,1,1,1,1,1
12,M05,1,CRUCERO 4,2012/06/20,JUNIO,2012,1,1,0.15,0.12,1,1,,,
12,M06,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.14,0.03,1,1,1,,
12,M07,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.13,0.06,,,,,
12,M08,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.35,0.06,1,1,,,
12,M09,1,CRUCERO 4,2012/06/18,JUNIO,2012,1,1,0.66,0.11,1,1,1,,
12,M10,1,CRUCERO 4,2012/06/18,JUNIO,2012,1,1,0.56,0.85,1,1,,,
12,M11,1,CRUCERO 4,2012/06/18,JUNIO,2012,1,1,0.43,0.25,1,1,1,,
12,M12,1,CRUCERO 4,2012/06/18,JUNIO,2012,1,1,0.22,0.07,1,1,1,,
12,M13,1,CRUCERO 4,2012/06/17,JUNIO,2012,1,1,0.2,0.15,1,1,1,,
12,M14,1,CRUCERO 4,2012/06/17,JUNIO,2012,1,1,0.41,0.15,1,1,1,,
12,M15,1,CRUCERO 4,2012/06/21,JUNIO,2012,1,1,0.26,0.1,1,1,1,,
12,M16,1,CRUCERO 4,2012/06/21,JUNIO,2012,1,1,0.23,0.23,1,,,,
12,M16N1,1,CRUCERO 4,2012/06/22,JUNIO,2012,1,1,0.23,0.24,1,1,1,,
12,M17,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.24,0.24,1,1,1,1,
12,M18,1,CRUCERO 4,2012/06/22,JUNIO,2012,1,1,0.27,0.28,1,1,1,,
12,M19,1,CRUCERO 4,2012/06/22,JUNIO,2012,1,1,0.24,0.21,1,1,1,,
12,M1N,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.15,0.03,1,1,,,
12,M20,1,CRUCERO 4,2012/06/22,JUNIO,2012,1,1,0.28,0.31,1,1,1,1,
12,M21,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.19,0.18,1,1,,,
12,M22,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.18,0.16,1,1,1,1,
12,M23,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.24,0.16,1,1,,,
12,M24,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,0.9543,0.939,1,1,1,,
12,M24N,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.19,0.08,1,1,,,
12,M25,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,1.1404,0.7419,1,1,1,,
12,M25N,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.34,0.07,1,1,,,
12,M26,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,0.7573,0.7397,1,1,1,,
12,M27,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,0.812,0.7813,1,1,1,1,1
12,M28,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,0.466,0.431,1,1,1,,
12,M29,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,0.6237,1.0113,1,1,1,,
12,M29N1,1,CRUCERO 4,2012/06/15,JUNIO,2012,1,1,0.9894,0.9412,1,1,1,,
12,M2N,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.15,0.03,1,1,,,
12,M30,1,CRUCERO 4,2012/06/14,JUNIO,2012,1,1,0.6478,0.4551,1,1,1,,
12,M31,1,CRUCERO 4,2012/06/14,JUNIO,2012,1,1,0.4354,0.396,1,1,1,,
12,M32,1,CRUCERO 4,2012/06/16,JUNIO,2012,1,1,0.4398,0.4244,1,1,1,,
12,M33,1,CRUCERO 4,2012/06/14,JUNIO,2012,1,1,0.2164,0.1836,1,1,1,1,
12,M34,1,CRUCERO 4,2012/06/14,JUNIO,2012,1,1,0.1901,0.1792,1,1,,,
12,M34N1,1,CRUCERO 4,2012/06/13,JUNIO,2012,1,1,0.5449,0.5142,1,1,1,,
12,M35,1,CRUCERO 4,2012/06/16,JUNIO,2012,1,1,0.5076,0.5033,1,1,1,1,1
12,M36,1,CRUCERO 4,2012/06/29,JUNIO,2012,1,1,0.904,0.9697,1,,,,
12,M37,1,CRUCERO 4,2012/06/29,JUNIO,2012,1,1,0.8843,0.8142,1,1,,,
12,M38,1,CRUCERO 4,2012/07/03,JULIO,2012,1,1,0.11,0.12,1,1,1,,
12,M39,1,CRUCERO 4,2012/07/03,JULIO,2012,1,1,0.939,0.8405,1,,,,
12,M39C1,1,CRUCERO 4,2012/06/18,JUNIO,2012,1,1,0.5733,0.547,1,1,1,,
12,M39C3,1,CRUCERO 4,2012/06/13,JUNIO,2012,1,1,0.939,0.8405,1,,,,
12,M39N1,1,CRUCERO 4,2012/06/18,JUNIO,2012,1,1,0.8558,0.8448,1,1,1,,
12,M39N2,1,CRUCERO 4,2012/06/12,JUNIO,2012,1,1,0.9215,1.0791,1,,,,
12,M39N3,1,CRUCERO 4,2012/06/13,JUNIO,2012,1,1,4.0487,3.9939,1,1,,,
12,M3N,1,CRUCERO 4,2012/06/19,JUNIO,2012,1,1,0.15,0.03,1,1,,,
12,M40,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.6478,0.5186,1,1,1,1,
12,M40N1,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.7135,0.6018,1,1,,,
12,M41,1,CRUCERO 4,2012/06/24,JUNIO,2012,1,1,0.5142,0.3478,1,1,,,
12,M42,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.6587,0.4835,1,1,1,,
12,M44,1,CRUCERO 4,2012/06/23,JUNIO,2012,1,1,0.4967,0.4704,1,1,1,,
12,M44N1,1,CRUCERO 4,2012/06/22,JUNIO,2012,1,1,0.5624,0.5383,1,1,,,
12,M45,1,CRUCERO 4,2012/06/25,JUNIO,2012,1,1,0.4266,0.3981,1,1,1,,
12,M46,1,CRUCERO 4,2012/06/25,JUNIO,2012,1,1,0.6062,0.6324,1,1,,,
12,M46N1,1,CRUCERO 4,2012/06/25,JUNIO,2012,1,1,0.5862,0.5864,1,1,,,
11,A05N1,1,CRUCERO 5,2012/06/16,JUNIO,2012,1,1,0.55,0.63,1,,,,
11,A07,1,CRUCERO 5,2012/10/11,OCTUBRE,2012,1,1,1.26,1.31,1,1,,,
11,A17,1,CRUCERO 5,2012/06/19,JUNIO,2012,1,1,0.96,0.07,1,,,,
10,L01,1,CRUCERO 5,2012/06/29,JUNIO,2012,1,1,0.79,0.32,1,,,,
10,L02,1,CRUCERO 5,2012/06/26,JUNIO,2012,1,1,0.28,0.14,1,,,,
10,L02N1,1,CRUCERO 5,2012/06/26,JUNIO,2012,1,1,0.15,0.08,1,,,,
10,L02N2,1,CRUCERO 5,2012/06/26,JUNIO,2012,1,1,0.37,0.16,1,1,1,,
10,L02N3,1,CRUCERO 5,2012/06/26,JUNIO,2012,1,1,0.22,0.14,1,,,,
10,L04,1,CRUCERO 5,2012/06/25,JUNIO,2012,1,1,0.39,0.45,1,,,,
10,L06N1,1,CRUCERO 5,2012/06/29,JUNIO,2012,1,1,0.69,0.55,1,,,,
10,L11,1,CRUCERO 5,2012/06/14,JUNIO,2012,1,1,0.31,0.35,1,,,,
10,L13,1,CRUCERO 5,2012/06/16,JUNIO,2012,1,1,0.39,0.47,,,,,
10,L16,1,CRUCERO 5,2012/07/11,JULIO,2012,1,1,0.54,0.44,1,,,,
10,L17N2,1,CRUCERO 5,2012/07/10,JULIO,2012,1,1,0.34,0.33,1,,,,
10,L19N3,1,CRUCERO 5,2012/07/09,JULIO,2012,1,1,0.32,0.31,1,1,1,1,
10,L22,1,CRUCERO 5,2012/07/07,JULIO,2012,1,1,0.36,0.28,1,,,,
10,L23,1,CRUCERO 5,2012/07/07,JULIO,2012,1,1,0.3,0.3,1,1,1,,
11,A01,1,CRUCERO 5,2012/06/14,JUNIO,2012,1,1,0.43,0.51,1,,,,
11,A02,1,CRUCERO 5,2012/06/14,JUNIO,2012,1,1,0.59,0.5,1,,,,
11,A03,1,CRUCERO 5,2012/06/15,JUNIO,2012,1,1,0.34,0.32,1,,,,
11,A03N1,1,CRUCERO 5,2012/06/15,JUNIO,2012,1,1,0.48,0.23,1,,,,
11,A04,1,CRUCERO 5,2012/06/16,JUNIO,2012,1,1,0.47,0.39,,,,,
11,A04N1,1,CRUCERO 5,2012/06/17,JUNIO,2012,1,1,0.64,0.7,1,1,1,,
11,A05,1,CRUCERO 5,2012/06/16,JUNIO,2012,1,1,0.43,0.42,1,,,,
11,A05N1,1,CRUCERO 5,2012/06/15,JUNIO,2012,1,1,0.59,0.38,1,1,1,,
11,A08,1,CRUCERO 5,2012/08/27,AGOSTO,2012,1,1,0.42,0.41,1,1,1,,
11,A10,1,CRUCERO 5,2012/06/17,JUNIO,2012,1,1,0.79,0.72,1,,,,
11,A11,1,CRUCERO 5,2012/06/17,JUNIO,2012,1,1,0.5,0.32,1,,,,
11,A11N1,1,CRUCERO 5,2012/06/17,JUNIO,2012,1,1,0.67,0.43,1,1,1,,
11,A14,1,CRUCERO 5,2012/06/19,JUNIO,2012,1,1,1.58,1.35,1,,,,
11,A18N1,1,CRUCERO 5,2012/06/19,JUNIO,2012,1,1,1.48,0.95,1,,,,
11,A18N4,1,CRUCERO 5,2012/06/17,JUNIO,2012,1,1,1.72,0.21,1,1,1,,
11,A31,1,CRUCERO 5,2012/09/02,SEPTIEMBRE,2012,1,1,2.78,1.93,1,1,1,,
11,A33,1,CRUCERO 5,2012/06/16,JUNIO,2012,1,1,0.64,0.39,1,,,,
11,A34,1,CRUCERO 5,2012/06/16,JUNIO,2012,1,1,0.63,0.45,1,,,,
10,L02N4,1,CRUCERO 5,2012/06/26,JUNIO,2012,1,1,0.31,0.15,,,,,
10,L03,1,CRUCERO 5,2012/06/29,JUNIO,2012,1,1,0.8,0.63,1,,,,
